HUMI,TEMP,cbwd,Iws,precipitation,PM,PM_Unsafe
0.839958733682365,0.038509406551203,cv,0.151034236882805,0,138,1
0.869196692835823,0.0123230056020773,NW,0.198973795350836,0,114,1
0.80940367348071,0.0765537184132162,cv,0.0975075727431294,0,94,1
0.839958733682365,0.0123230056020773,NW,0.313860901522561,0,90,1
0.772728877564312,0.038509406551203,NW,0.484861343752069,0,78,1
0.772728877564312,0.0123230056020773,NW,0.588430831403659,0,86,1
0.839958733682365,0.00108772523878267,cv,0.0975075727431294,0,66,1
0.744327093400745,0.171059561960359,NW,0.313860901522561,0,57,1
0.443423176542036,0.407322209972696,NW,0.423368464353096,0,53,1
0.315670392851407,0.520040363585867,NE,0.198973795350836,0,48,1
0.182634031854864,0.610053122498401,NW,0.313860901522561,0,51,1
0.151137045012793,0.635679331099383,cv,0.198973795350836,0,36,1
0.107269078239138,0.681291128273108,SE,0.198973795350836,0,39,1
0.0811365449252243,0.681291128273108,cv,0.313860901522561,0,47,1
0.0692266813994035,0.681291128273108,SE,0.423368464353096,0,57,1
0.135991671688905,0.659375800642906,SE,0.576066886492617,0,46,1
0.182634031854864,0.610053122498401,SE,0.650036577626335,0,57,1
0.282198132484804,0.552389792768715,SE,0.70336559365946,0,78,1
0.712349014529358,0.318701858463005,SE,0.727708280120675,0,106,1
0.779312750904206,0.221240484063177,SE,0.738530468414229,0,169,1
0.814892487347073,0.171059561960359,cv,0.0975075727431294,0,186,1
0.814892487347073,0.171059561960359,SE,0.0975075727431294,0,176,1
0.80940367348071,0.121965296154011,SE,0.197967059205336,0,166,1
0.814892487347073,0.171059561960359,cv,0.0975075727431294,0,155,1
0.839958733682365,0.038509406551203,cv,0.197967059205336,0,175,1
0.839958733682365,0.0765537184132162,NE,0.0975075727431294,0,181,1
0.869196692835823,0.0123230056020773,NE,0.197967059205336,0,188,1
0.869196692835823,0.0123230056020773,cv,0.0975075727431294,0,183,1
0.869196692835823,0.00108772523878267,NW,0.0975075727431294,0,170,1
0.869196692835823,0.0123230056020773,NE,0.0975075727431294,0,179,1
0.892807772917453,0.00108772523878267,NE,0.197967059205336,0,173,1
0.892807772917453,0.0765537184132162,SE,0.0975075727431294,0,182,1
0.814892487347073,0.270806490055429,SE,0.197967059205336,0,217,1
0.712349014529358,0.407322209972696,SE,0.344535395212307,0,230,1
0.636224844146212,0.485150761729986,SE,0.445101188307035,0,193,1
0.554676828249526,0.552389792768715,SE,0.562983198596467,0,170,1
0.472992662802769,0.610053122498401,SE,0.640919532875584,0,125,1
0.381174364980233,0.635679331099383,SE,0.709699449080154,0,108,1
0.428230957710597,0.635679331099383,SE,0.766964005626972,0,101,1
0.428230957710597,0.635679331099383,SE,0.800678427908635,0,91,1
0.636224844146212,0.520040363585867,cv,0.0975075727431294,0,104,1
0.78570099105995,0.407322209972696,cv,0.197967059205336,0,143,1
0.78570099105995,0.364313289513012,cv,0.278454576699269,0,165,1
0.869196692835823,0.270806490055429,cv,0.343869521139891,0,173,1
0.814892487347073,0.270806490055429,SE,0.0975075727431294,0,186,1
0.844528445239078,0.221240484063177,cv,0.0975075727431294,0,189,1
0.869196692835823,0.221240484063177,cv,0.197967059205336,0,186,1
0.844528445239078,0.221240484063177,SE,0.198973795350836,0,185,1
0.869196692835823,0.121965296154011,NE,0.198973795350836,0,153,1
0.869196692835823,0.0765537184132162,cv,0.0975075727431294,0,184,1
0.869196692835823,0.0765537184132162,NE,0.0975075727431294,0,176,1
0.869196692835823,0.0765537184132162,SE,0.198973795350836,0,169,1
0.869196692835823,0.0765537184132162,NE,0.0975075727431294,0,195,1
0.869196692835823,0.0765537184132162,NE,0.197967059205336,0,201,1
0.892807772917453,0.0765537184132162,NE,0.278454576699269,0,196,1
0.869196692835823,0.121965296154011,NE,0.343869521139891,0,207,1
0.844528445239078,0.318701858463005,cv,0.0975075727431294,0,202,1
0.751748638580635,0.407322209972696,cv,0.197967059205336,0,209,1
0.712349014529358,0.447602437764569,SE,0.198973795350836,0,212,1
0.636224844146212,0.520040363585867,cv,0.0975075727431294,0,231,1
0.554676828249526,0.552389792768715,SE,0.198973795350836,0,206,1
0.554676828249526,0.552389792768715,cv,0.0975075727431294,0,208,1
0.554676828249526,0.582342446353247,cv,0.197967059205336,0,217,1
0.676431383610488,0.520040363585867,SE,0.0975075727431294,0,219,1
0.751748638580635,0.447602437764569,NE,0.0975075727431294,0,237,1
0.814892487347073,0.407322209972696,cv,0.0975075727431294,0,239,1
0.676431383610488,0.485150761729986,NW,0.313860901522561,0,235,1
0.712349014529358,0.485150761729986,NW,0.423368464353096,0,230,1
0.712349014529358,0.447602437764569,cv,0.0975075727431294,0,230,1
0.676431383610488,0.485150761729986,NW,0.313860901522561,0,223,1
0.751748638580635,0.447602437764569,NW,0.423368464353096,0,218,1
0.78570099105995,0.407322209972696,cv,0.0975075727431294,0,212,1
0.814892487347073,0.407322209972696,cv,0.197967059205336,0,219,1
0.78570099105995,0.407322209972696,NW,0.198973795350836,0,212,1
0.844528445239078,0.364313289513012,NW,0.345199886780005,0,210,1
0.844528445239078,0.364313289513012,cv,0.0975075727431294,0,232,1
0.844528445239078,0.364313289513012,cv,0.197967059205336,0,221,1
0.844528445239078,0.364313289513012,cv,0.278454576699269,0,212,1
0.869196692835823,0.364313289513012,cv,0.343869521139891,0,203,1
0.844528445239078,0.407322209972696,cv,0.398191922164535,0,175,1
0.814892487347073,0.407322209972696,NE,0.373135011818532,0,117,1
0.844528445239078,0.364313289513012,NE,0.549112067148217,0,90,1
0.78570099105995,0.364313289513012,NE,0.64983859223266,0,62,1
0.779312750904206,0.318701858463005,NE,0.71579614894507,0,49,1
0.779312750904206,0.318701858463005,NE,0.762477140326302,0,33,1
0.779312750904206,0.270806490055429,NE,0.797257300466055,0,28,1
0.779312750904206,0.221240484063177,NE,0.824142908182738,0,24,0
0.779312750904206,0.171059561960359,NE,0.849706725677081,0,26,1
0.744327093400745,0.171059561960359,NE,0.872768844397636,0,23,0
0.779312750904206,0.121965296154011,NE,0.890540580613257,0,20,0
0.779312750904206,0.0765537184132162,NE,0.907436393667844,0,24,0
0.779312750904206,0.0765537184132162,NE,0.918287866136856,0,24,0
0.779312750904206,0.0765537184132162,NE,0.925976806792959,0,18,0
0.779312750904206,0.0765537184132162,NE,0.93144331799979,0,16,0
0.694905100010272,0.0765537184132162,NE,0.952548122956291,0,17,0
0.869196692835823,0.00108772523878267,NE,0.965261028649039,0.794294259675067,18,0
0.869196692835823,0.00108772523878267,NE,0.967716549165532,0.794294259675067,13,0
0.869196692835823,0.00108772523878267,NE,0.969917955764248,0.721767161476084,12,0
0.869196692835823,0.00108772523878267,NE,0.971609329954548,0.805153982291265,16,0
0.869196692835823,0.00108772523878267,NE,0.972886995875955,0.655420283867122,12,0
0.892807772917453,0.00108772523878267,NW,0.423368464353096,0,17,0
0.892807772917453,0.00108772523878267,NW,0.600134902839154,0,21,0
0.892807772917453,0.00108772523878267,NW,0.696780345627869,0,26,1
0.892807772917453,0.00108772523878267,NW,0.74872731189683,0,23,0
0.892807772917453,0.00108772523878267,NE,0.373135011818532,0,25,1
0.869196692835823,0.0123230056020773,NE,0.599881589361777,0,12,0
0.795184294836246,0.0123230056020773,NE,0.709699449080154,0,12,0
0.795040120483606,0.0123230056020773,NE,0.766964005626972,0,15,0
0.812321048814472,0.0123230056020773,NE,0.800678427908635,0,19,0
0.794777876373201,0.0123230056020773,NE,0.831901223808284,0,19,0
0.794607260984548,0.0123230056020773,NE,0.859401669368498,0,17,0
0.794436498886268,0.0123230056020773,NE,0.880175558278361,0,16,0
0.794291780029106,0.0123230056020773,NE,0.894120608251471,0,14,0
0.774971523258041,0.0123230056020773,NE,0.907477637648421,0,8,0
0.77822881163031,0.0123230056020773,NE,0.91832165557207,0.655420283867122,12,0
0.869196692835823,0.00108772523878267,NW,0.423368464353096,0.513464686902365,14,0
0.869196692835823,0.00108772523878267,NE,0.373135011818532,0.513464686902365,12,0
0.869196692835823,0.00108772523878267,NE,0.599881589361777,0.105494163367117,8,0
0.892807772917453,0,NW,0.465708536746689,0,9,0
0.892807772917453,0,NE,0.465708536746689,0,7,0
0.839958733682365,0.00108772523878267,NE,0.640919532875584,0,9,0
0.839958733682365,0.00108772523878267,NW,0.373135011818532,0,14,0
0.839958733682365,0.0123230056020773,NE,0.373135011818532,0,17,0
0.778202057772384,0.038509406551203,NW,0.465708536746689,0,15,0
0.778017228598129,0.038509406551203,NW,0.640919532875584,0,16,0
0.73657905653407,0.0765537184132162,NW,0.721930670492772,0,18,0
0.736832612521859,0.0765537184132162,NE,0.600134902839154,0,13,0
0.736612751952338,0.0765537184132162,NE,0.709840592389959,0,13,0
0.711733910802844,0.0765537184132162,NE,0.786859445118626,0,15,0
0.736223287545033,0.0765537184132162,NE,0.810170781080037,0,18,0
0.711437650001828,0.0765537184132162,NE,0.83434236480376,0,23,0
0.711233614993211,0.0765537184132162,NE,0.857588811147857,0,23,0
0.711029437691945,0.0765537184132162,NE,0.875885700808257,0,24,0
0.735544516848708,0.0765537184132162,NE,0.88814608791961,0,22,0
0.735425514147963,0.0765537184132162,NE,0.896386640155018,0,22,0
0.735357434180338,0.0765537184132162,NE,0.900667003563772,0,20,0
0.735238347148201,0.0765537184132162,NE,0.907498248576037,0,26,1
0.737086301707101,0.0765537184132162,NW,0.313860901522561,0,27,1
0.757516360750872,0.038509406551203,NW,0.484861343752069,0,28,1
0.757407324763765,0.038509406551203,NW,0.588430831403659,0,33,1
0.757625347010308,0.038509406551203,NE,0.313860901522561,0,30,1
0.778187747901947,0.038509406551203,NE,0.484861343752069,0,37,1
0.778287261385925,0.038509406551203,NW,0.313860901522561,0,39,1
0.757516360750872,0.038509406551203,NW,0.484861343752069,0,40,1
0.739149079135104,0.121965296154011,NE,0.313860901522561,0,48,1
0.717093353015725,0.171059561960359,NW,0.198973795350836,0,48,1
0.719258497463868,0.221240484063177,cv,0.313860901522561,0,47,1
0.695401031961277,0.270806490055429,cv,0.423368464353096,0,55,1
0.695537830379714,0.270806490055429,NW,0.198973795350836,0,59,1
0.719312554119891,0.221240484063177,cv,0.198973795350836,0,67,1
0.719276651969675,0.221240484063177,cv,0.279264459722159,0,79,1
0.79879369374395,0.0765537184132162,SE,0.0975075727431294,0,97,1
0.798703658096212,0.0765537184132162,SE,0.373135011818532,0,82,1
0.814243023604785,0.038509406551203,SE,0.519048615702109,0,87,1
0.81295367513336,0.0123230056020773,cv,0.0975075727431294,0,73,1
0.828741277121877,0.0123230056020773,SE,0.198973795350836,0,80,1
0.827381928284972,0.00108772523878267,SE,0.279264459722159,0,83,1
0.811414787205887,0.00108772523878267,SE,0.344535395212307,0,84,1
0.827425794788687,0.00108772523878267,cv,0.0975075727431294,0,137,1
0.828741520192719,0.0123230056020773,cv,0.197967059205336,0,194,1
0.814361550373172,0.038509406551203,cv,0.278454576699269,0,174,1
0.83008962992208,0.038509406551203,NE,0.0975075727431294,0,153,1
0.83008962992208,0.038509406551203,cv,0.0975075727431294,0,155,1
0.830068174056941,0.038509406551203,cv,0.197967059205336,0,164,1
0.83004671534495,0.038509406551203,cv,0.278454576699269,0,143,1
0.815851760206422,0.0765537184132162,SE,0.0975075727431294,0,153,1
0.815851760206422,0.0765537184132162,cv,0.0975075727431294,0,148,1
0.815828154834097,0.0765537184132162,NE,0.198973795350836,0,145,1
0.80028660240415,0.121965296154011,NE,0.345199886780005,0,154,1
0.800235513443341,0.121965296154011,NE,0.445576195966263,0,112,1
0.783325312539753,0.171059561960359,NE,0.519407751013691,0,117,1
0.783519870771288,0.171059561960359,cv,0.0975075727431294,0,122,1
0.783492265000043,0.171059561960359,cv,0.197967059205336,0,139,1
0.58838867152943,0.473655463551527,"",0.798175862382662,0,153,1
0.783491954802266,0.171059561960359,NE,0.198973795350836,0,151,1
0.783436422034509,0.171059561960359,NE,0.345199886780005,0,150,1
0.783408805316726,0.171059561960359,NE,0.399308199945605,0,155,1
0.801920316699889,0.171059561960359,cv,0.0975075727431294,0,150,1
0.801895132145674,0.171059561960359,cv,0.197967059205336,0,143,1
0.801920316699889,0.171059561960359,NE,0.0975075727431294,0,133,1
0.801895132145674,0.171059561960359,NE,0.197967059205336,0,132,1
0.801869944268282,0.171059561960359,NE,0.278454576699269,0,123,1
0.801844753067296,0.171059561960359,NE,0.343869521139891,0,110,1
0.801920316699889,0.171059561960359,cv,0.0975075727431294,0,118,1
0.80033767781526,0.121965296154011,NE,0.198973795350836,0,125,1
0.81723661277559,0.121965296154011,NE,0.279264459722159,0,131,1
0.817213453063964,0.121965296154011,NE,0.344535395212307,0,141,1
0.817166864131899,0.121965296154011,NE,0.445101188307035,0,150,1
0.817259769420744,0.121965296154011,SE,0.198973795350836,0,146,1
0.817283183134975,0.121965296154011,cv,0.0975075727431294,0,138,1
0.817259769420744,0.121965296154011,SE,0.198973795350836,0,127,1
0.801844186934706,0.171059561960359,SE,0.345199886780005,0,138,1
0.80179351126925,0.171059561960359,SE,0.445576195966263,0,146,1
0.801742822154526,0.171059561960359,SE,0.519407751013691,0,148,1
0.801654154668403,0.171059561960359,SE,0.611232270342441,0,143,1
0.801603428569546,0.171059561960359,SE,0.650234358326679,0,127,1
0.818702982369445,0.171059561960359,cv,0.0975075727431294,0,121,1
0.801894849154276,0.171059561960359,SE,0.198973795350836,0,121,1
0.818633560479604,0.171059561960359,SE,0.345199886780005,0,121,1
0.81858734984258,0.171059561960359,SE,0.445576195966263,0,127,1
0.818702982369445,0.171059561960359,cv,0.0975075727431294,0,141,1
0.818679758808426,0.171059561960359,SE,0.198973795350836,0,147,1
0.818633560479604,0.171059561960359,SE,0.345199886780005,0,160,1
0.81858734984258,0.171059561960359,SE,0.445576195966263,0,161,1
0.818564369021833,0.171059561960359,SE,0.484861343752069,0,157,1
0.832710294135099,0.121965296154011,cv,0.0975075727431294,0,161,1
0.832710294135099,0.121965296154011,NE,0.0975075727431294,0,165,1
0.832710294135099,0.121965296154011,cv,0.0975075727431294,0,164,1
0.832689186041575,0.121965296154011,cv,0.197967059205336,0,160,1
0.832678512343694,0.121965296154011,cv,0.240852723707992,0,151,1
0.832667837929562,0.121965296154011,cv,0.279264459722159,0,139,1
0.832710294135099,0.121965296154011,NE,0.0975075727431294,0,119,1
0.832689186041575,0.121965296154011,NE,0.197967059205336,0,115,1
0.818657048318742,0.171059561960359,NE,0.278454576699269,0,98,1
0.833920655195793,0.171059561960359,NE,0.398750583241238,0,80,1
0.820088214365569,0.221240484063177,NW,0.198973795350836,0,85,1
0.803439420482782,0.221240484063177,NE,0.198973795350836,0,84,1
0.765075306547148,0.221240484063177,NE,0.423368464353096,0,98,1
0.765211174913445,0.221240484063177,cv,0.0975075727431294,0,98,1
0.765181176134803,0.221240484063177,cv,0.197967059205336,0,84,1
0.765151173450554,0.221240484063177,cv,0.278454576699269,0,84,1
0.765121166860244,0.221240484063177,cv,0.343869521139891,0,105,1
0.765091156363418,0.221240484063177,cv,0.398191922164535,0,109,1
0.765061141959621,0.221240484063177,cv,0.444148746780471,0,113,1
0.801769159518625,0.171059561960359,cv,0.483626468441973,0,118,1
0.801743955019111,0.171059561960359,cv,0.517968096245739,0,126,1
0.801920316699889,0.171059561960359,NE,0.0975075727431294,0,116,1
0.801920316699889,0.171059561960359,cv,0.0975075727431294,0,122,1
0.801920316699889,0.171059561960359,NE,0.0975075727431294,0,131,1
0.818680016865082,0.171059561960359,NE,0.197967059205336,0,132,1
0.818657048318742,0.171059561960359,NE,0.278454576699269,0,120,1
0.801844753067296,0.171059561960359,NE,0.343869521139891,0,116,1
0.818702982369445,0.171059561960359,NW,0.0975075727431294,0,119,1
0.81871433497836,0.171059561960359,cv,0.0413120250693206,0,115,1
0.818702982369445,0.171059561960359,NE,0.0975075727431294,0,130,1
0.818656790227905,0.171059561960359,NE,0.279264459722159,0,132,1
0.818702982369445,0.171059561960359,SE,0.0975075727431294,0,131,1
0.818702982369445,0.171059561960359,NE,0.0975075727431294,0,142,1
0.818702982369445,0.171059561960359,cv,0.0975075727431294,0,132,1
0.803439701183846,0.221240484063177,cv,0.197967059205336,0,151,1
0.803439420482782,0.221240484063177,SE,0.198973795350836,0,181,1
0.820111249269375,0.221240484063177,cv,0.0975075727431294,0,206,1
0.820088470325899,0.221240484063177,cv,0.197967059205336,0,196,1
0.804971488589396,0.270806490055429,NE,0.198973795350836,0,180,1
0.804921643259695,0.270806490055429,NE,0.345199886780005,0,198,1
0.804871784690125,0.270806490055429,NE,0.445576195966263,0,188,1
0.804996545486081,0.270806490055429,cv,0.0975075727431294,0,173,1
0.820111249269375,0.221240484063177,NE,0.0975075727431294,0,194,1
0.820111249269375,0.221240484063177,cv,0.0975075727431294,0,192,1
0.820111249269375,0.221240484063177,NE,0.0975075727431294,0,221,1
0.820111249269375,0.221240484063177,cv,0.0975075727431294,0,217,1
0.820111249269375,0.221240484063177,NE,0.0975075727431294,0,212,1
0.820111249269375,0.221240484063177,SE,0.0975075727431294,0,196,1
0.820088470325899,0.221240484063177,SE,0.197967059205336,0,206,1
0.820111249269375,0.221240484063177,cv,0.0975075727431294,0,184,1
0.820088470325899,0.221240484063177,cv,0.197967059205336,0,172,1
0.803439420482782,0.221240484063177,SE,0.198973795350836,0,157,1
0.818702982369445,0.171059561960359,cv,0.0975075727431294,0,156,1
0.818680016865082,0.171059561960359,cv,0.197967059205336,0,153,1
0.818702982369445,0.171059561960359,SE,0.0975075727431294,0,170,1
0.818680016865082,0.171059561960359,SE,0.197967059205336,0,182,1
0.818657048318742,0.171059561960359,SE,0.278454576699269,0,200,1
0.803464681911274,0.221240484063177,cv,0.0975075727431294,0,207,1
0.803439701183846,0.221240484063177,cv,0.197967059205336,0,204,1
0.803439420482782,0.221240484063177,NE,0.198973795350836,0,224,1
0.786892003116989,0.270806490055429,cv,0.0975075727431294,0,224,1
